"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"3603757078",2017,"B08303_013","90 or more min",3.61386138613861,2.30307233228878,63.7288508386759,"Genesee","Pembroke town","New York",73
"3603770607",2017,"B08303_002","Less than 5 min",1.83028286189684,1.38628009274213,75.7413032489109,"Genesee","Stafford town","New York",22
"3603770607",2017,"B08303_003","5 to 9 min",14.2262895174709,4.67580537591445,32.8673570868372,"Genesee","Stafford town","New York",171
"3603770607",2017,"B08303_004","10 to 14 min",23.1281198003328,5.13790874689852,22.2149867401871,"Genesee","Stafford town","New York",278
"3603770607",2017,"B08303_005","15 to 19 min",16.6389351081531,5.69606096814281,34.2333264185383,"Genesee","Stafford town","New York",200
"3603770607",2017,"B08303_006","20 to 24 min",7.48752079866889,3.38878498425781,45.2591061230876,"Genesee","Stafford town","New York",90
"3603770607",2017,"B08303_007","25 to 29 min",1.08153078202995,1.15289881560856,106.598798181653,"Genesee","Stafford town","New York",13
"3603770607",2017,"B08303_008","30 to 34 min",10.1497504159734,3.85867647590091,38.0174518363352,"Genesee","Stafford town","New York",122
"3603770607",2017,"B08303_009","35 to 39 min",3.24459234608985,2.86914121029674,88.4284034558124,"Genesee","Stafford town","New York",39
"3603770607",2017,"B08303_010","40 to 44 min",9.81697171381032,4.8472732095874,49.3764609993564,"Genesee","Stafford town","New York",118
"3603770607",2017,"B08303_011","45 to 59 min",8.73544093178037,5.06781366675239,58.0144002612988,"Genesee","Stafford town","New York",105
"3603770607",2017,"B08303_012","60 to 89 min",2.82861896838602,1.7783268635638,62.8690850001084,"Genesee","Stafford town","New York",34
"3603770607",2017,"B08303_013","90 or more min",0.831946755407654,1.07400654918685,129.09558721226,"Genesee","Stafford town","New York",10
"3603775011",2017,"B08303_002","Less than 5 min",6.81818181818182,6.91530528678692,101.424477539542,"Genesee","Tonawanda Reservation","New York",12
"3603775011",2017,"B08303_003","5 to 9 min",6.25,6.9926735324983,111.882776519973,"Genesee","Tonawanda Reservation","New York",11
"3603775011",2017,"B08303_004","10 to 14 min",6.25,7.59038264858479,121.446122377357,"Genesee","Tonawanda Reservation","New York",11
"3603775011",2017,"B08303_005","15 to 19 min",15.9090909090909,17.1435038042363,107.759166769485,"Genesee","Tonawanda Reservation","New York",28
"3603775011",2017,"B08303_006","20 to 24 min",2.84090909090909,3.82741349782974,134.724955123607,"Genesee","Tonawanda Reservation","New York",5
"3603775011",2017,"B08303_007","25 to 29 min",28.4090909090909,13.1752455114635,46.3768642003516,"Genesee","Tonawanda Reservation","New York",50
"3603775011",2017,"B08303_008","30 to 34 min",7.95454545454545,5.46743107613555,68.7334192428469,"Genesee","Tonawanda Reservation","New York",14
"3603775011",2017,"B08303_009","35 to 39 min",0,6.25,NA,"Genesee","Tonawanda Reservation","New York",0
"3603775011",2017,"B08303_010","40 to 44 min",0,6.25,NA,"Genesee","Tonawanda Reservation","New York",0
"3603775011",2017,"B08303_011","45 to 59 min",17.6136363636364,9.86958445051622,56.0337697835759,"Genesee","Tonawanda Reservation","New York",31
"3603775011",2017,"B08303_012","60 to 89 min",7.95454545454545,9.7686954098441,122.806456580897,"Genesee","Tonawanda Reservation","New York",14
"3603775011",2017,"B08303_013","90 or more min",0,6.25,NA,"Genesee","Tonawanda Reservation","New York",0
"3605103364",2017,"B08303_002","Less than 5 min",6.04739852901117,3.24979904291879,53.7387940835805,"Livingston","Avon town","New York",222
"3605103364",2017,"B08303_003","5 to 9 min",8.00871697085263,3.56531310558463,44.5179061585074,"Livingston","Avon town","New York",294
"3605103364",2017,"B08303_004","10 to 14 min",10.43312448924,3.79245665182216,36.3501523990578,"Livingston","Avon town","New York",383
"3605103364",2017,"B08303_005","15 to 19 min",14.0561154998638,3.86395123290908,27.4894670077698,"Livingston","Avon town","New York",516
"3605103364",2017,"B08303_006","20 to 24 min",13.6747480250613,3.33845169506807,24.4132593079579,"Livingston","Avon town","New York",502
"3605103364",2017,"B08303_007","25 to 29 min",9.86107327703623,3.21792188315323,32.6325724670042,"Livingston","Avon town","New York",362
"3605103364",2017,"B08303_008","30 to 34 min",19.8855897575592,4.45531054753644,22.404719205488,"Livingston","Avon town","New York",730
"3605103364",2017,"B08303_009","35 to 39 min",4.98501770634704,2.24221120436586,44.979001809984,"Livingston","Avon town","New York",183
"3605103364",2017,"B08303_010","40 to 44 min",2.72405339144647,1.57195046239751,57.7063014746125,"Livingston","Avon town","New York",100
"3605103364",2017,"B08303_011","45 to 59 min",5.52982838463634,3.06125435711327,55.3589396303587,"Livingston","Avon town","New York",203
"3605103364",2017,"B08303_012","60 to 89 min",1.90683737401253,1.30281208776933,68.3231882028744,"Livingston","Avon town","New York",70
"3605103364",2017,"B08303_013","90 or more min",2.88749659493326,2.06342629401348,71.4607351445611,"Livingston","Avon town","New York",106
"3605111715",2017,"B08303_002","Less than 5 min",7.45025451180009,2.72087275856312,36.5205343556206,"Livingston","Caledonia town","New York",161
"3605111715",2017,"B08303_003","5 to 9 min",8.88477556686719,3.25699148294559,36.6581176804449,"Livingston","Caledonia town","New York",192
"3605111715",2017,"B08303_004","10 to 14 min",9.67144840351689,3.18574022522571,32.939639362262,"Livingston","Caledonia town","New York",209
"3605111715",2017,"B08303_005","15 to 19 min",8.23692734844979,2.45455990726591,29.7994604472002,"Livingston","Caledonia town","New York",178
"3605111715",2017,"B08303_006","20 to 24 min",10.5506709856548,5.16684986273952,48.9717655850004,"Livingston","Caledonia town","New York",228
"3605111715",2017,"B08303_007","25 to 29 min",10.9671448403517,3.7745632709052,34.4170094026419,"Livingston","Caledonia town","New York",237
"3605111715",2017,"B08303_008","30 to 34 min",23.5539102267469,3.86261652986423,16.3990458173607,"Livingston","Caledonia town","New York",509
"3605111715",2017,"B08303_009","35 to 39 min",5.41416011105969,2.24835520069865,41.5273127240153,"Livingston","Caledonia town","New York",117
"3605111715",2017,"B08303_010","40 to 44 min",5.83063396575659,2.85536439782974,48.9717655850005,"Livingston","Caledonia town","New York",126
"3605111715",2017,"B08303_011","45 to 59 min",6.29338269319759,2.70293321439726,42.9488137964153,"Livingston","Caledonia town","New York",136
"3605111715",2017,"B08303_012","60 to 89 min",2.9153169828783,2.01474281042523,69.1088764020462,"Livingston","Caledonia town","New York",63
"3605111715",2017,"B08303_013","90 or more min",0.2313743637205,0.323082083229532,139.636076371804,"Livingston","Caledonia town","New York",5
"3605117618",2017,"B08303_002","Less than 5 min",1.30068859984698,1.13247785941166,87.0675624853555,"Livingston","Conesus town","New York",17
"3605117618",2017,"B08303_003","5 to 9 min",3.5195103289977,1.68616992738074,47.9092194584049,"Livingston","Conesus town","New York",46
"3605117618",2017,"B08303_004","10 to 14 min",4.74368783473604,1.86992667585572,39.4192607313455,"Livingston","Conesus town","New York",62
"3605117618",2017,"B08303_005","15 to 19 min",23.1828615149197,6.80974885876447,29.3740652092579,"Livingston","Conesus town","New York",303
"3605117618",2017,"B08303_006","20 to 24 min",13.8485080336649,3.3615812556051,24.2739596744523,"Livingston","Conesus town","New York",181
"3605117618",2017,"B08303_007","25 to 29 min",4.36113236419281,1.96931113696174,45.1559588773507,"Livingston","Conesus town","New York",57
"3605117618",2017,"B08303_008","30 to 34 min",4.89671002295333,2.82174755172288,57.6253757828407,"Livingston","Conesus town","New York",64
"3605117618",2017,"B08303_009","35 to 39 min",8.0336648814078,3.24546936936907,40.3983663406226,"Livingston","Conesus town","New York",105
