"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603704715",2022,"B17001I_ChildPov","Hispanic or Latino",22.9916897506925,22.2938917089772,96.9649988788047,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001B_ChildPov","Black or African American alone",0,80.8290376865476,NA,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001D_ChildPov","Asian alone",0,303.108891324553,NA,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001F_ChildPov","Some Other Race alone",0,484.974226119286,NA,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001G_ChildPov","Two or More Races",8.13953488372093,11.5314071778132,141.671573898848,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",10.1355013550136,5.81650422947124,57.3874347774034,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001I_ChildPov","Hispanic or Latino",6.51465798045603,23.1342975878224,355.111467973074,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001B_ChildPov","Black or African American alone",0,54.2881596402185,NA,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001D_ChildPov","Asian alone",0,259.807621135332,NA,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001F_ChildPov","Some Other Race alone",0,259.807621135332,NA,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001G_ChildPov","Two or More Races",17.7619893428064,16.0714405916099,90.4822105307637,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",11.0601719197708,5.26698115968655,47.6211508997567,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001I_ChildPov","Hispanic or Latino",33.2179930795848,30.7895406974275,92.6893464745475,"Genesee","Batavia city","New York"
"3603704726",2017,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001F_ChildPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001G_ChildPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.4648023143684,8.55924584289317,59.1729195938681,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001I_ChildPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001F_ChildPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001G_ChildPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",13.1413141314131,8.15262321063992,62.0381122398695,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001I_ChildPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001F_ChildPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001G_ChildPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.4787775891341,7.1917946261381,57.6322045550386,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001I_ChildPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001F_ChildPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001G_ChildPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.6579804560261,7.86858429366121,53.6812306256443,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001I_ChildPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2021,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
