"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3611728013",2016,"Overall","Overall",12.2,4.7,38.5245901639344,"Wayne","Galen town","New York"
"3611737165",2016,"Overall","Overall",13.7,7.9,57.6642335766423,"Wayne","Huron town","New York"
"3611743973",2016,"Overall","Overall",18.2,6.4,35.1648351648352,"Wayne","Lyons town","New York"
"3611744160",2016,"Overall","Overall",5.9,1.8,30.5084745762712,"Wayne","Macedon town","New York"
"3611745645",2016,"Overall","Overall",8.2,3.2,39.0243902439024,"Wayne","Marion town","New York"
"3611755013",2016,"Overall","Overall",5.3,2.3,43.3962264150943,"Wayne","Ontario town","New York"
"3611756198",2016,"Overall","Overall",16.5,4.1,24.8484848484848,"Wayne","Palmyra town","New York"
"3611763605",2016,"Overall","Overall",12,4.6,38.3333333333333,"Wayne","Rose town","New York"
"3611765343",2016,"Overall","Overall",11.5,6.2,53.9130434782609,"Wayne","Savannah town","New York"
"3611768220",2016,"Overall","Overall",20.1,5.3,26.3681592039801,"Wayne","Sodus town","New York"
"3611778102",2016,"Overall","Overall",2.9,1.3,44.8275862068966,"Wayne","Walworth town","New York"
"3611782040",2016,"Overall","Overall",8.8,3.2,36.3636363636364,"Wayne","Williamson town","New York"
"3611782689",2016,"Overall","Overall",14.7,3.5,23.8095238095238,"Wayne","Wolcott town","New York"
"3612304594",2016,"Overall","Overall",11.4,4.4,38.5964912280702,"Yates","Barrington town","New York"
"3612306002",2016,"Overall","Overall",5.2,3,57.6923076923077,"Yates","Benton town","New York"
"3612338044",2016,"Overall","Overall",17.3,6.9,39.8843930635838,"Yates","Italy town","New York"
"3612338583",2016,"Overall","Overall",12.3,7.1,57.7235772357724,"Yates","Jerusalem town","New York"
"3612347020",2016,"Overall","Overall",8.9,3.3,37.0786516853933,"Yates","Middlesex town","New York"
"3612347504",2016,"Overall","Overall",18.3,5.4,29.5081967213115,"Yates","Milo town","New York"
"3612359597",2016,"Overall","Overall",16.8,7.7,45.8333333333333,"Yates","Potter town","New York"
"3612370816",2016,"Overall","Overall",15.1,5,33.112582781457,"Yates","Starkey town","New York"
"3612375055",2016,"Overall","Overall",11.3,5.2,46.0176991150442,"Yates","Torrey town","New York"
"3603700474",2017,"Overall","Overall",10.8,4.1,37.962962962963,"Genesee","Alabama town","New York"
"3603701165",2017,"Overall","Overall",12.6,4.7,37.3015873015873,"Genesee","Alexander town","New York"
"3603704715",2017,"Overall","Overall",21.8,3.6,16.5137614678899,"Genesee","Batavia city","New York"
"3603704726",2017,"Overall","Overall",6.2,3.2,51.6129032258064,"Genesee","Batavia town","New York"
"3603706057",2017,"Overall","Overall",13.9,6.4,46.0431654676259,"Genesee","Bergen town","New York"
"3603706266",2017,"Overall","Overall",3.5,1.8,51.4285714285714,"Genesee","Bethany town","New York"
"3603711572",2017,"Overall","Overall",10.1,6.8,67.3267326732673,"Genesee","Byron town","New York"
"3603719719",2017,"Overall","Overall",9.6,5.8,60.4166666666667,"Genesee","Darien town","New York"
"3603723756",2017,"Overall","Overall",7.8,5,64.1025641025641,"Genesee","Elba town","New York"
"3603742037",2017,"Overall","Overall",10.1,4,39.6039603960396,"Genesee","Le Roy town","New York"
"3603754166",2017,"Overall","Overall",10.3,4.4,42.7184466019417,"Genesee","Oakfield town","New York"
"3603756792",2017,"Overall","Overall",4.8,2.7,56.25,"Genesee","Pavilion town","New York"
"3603757078",2017,"Overall","Overall",13.2,6.2,46.969696969697,"Genesee","Pembroke town","New York"
"3603770607",2017,"Overall","Overall",10.9,4.2,38.5321100917431,"Genesee","Stafford town","New York"
"3603775011",2017,"Overall","Overall",27.2,10.3,37.8676470588235,"Genesee","Tonawanda Reservation","New York"
"3605103364",2017,"Overall","Overall",7.9,2.8,35.4430379746835,"Livingston","Avon town","New York"
"3605111715",2017,"Overall","Overall",5.1,2.4,47.0588235294118,"Livingston","Caledonia town","New York"
"3605117618",2017,"Overall","Overall",11,4.5,40.9090909090909,"Livingston","Conesus town","New York"
"3605128629",2017,"Overall","Overall",29.6,5.3,17.9054054054054,"Livingston","Geneseo town","New York"
"3605131016",2017,"Overall","Overall",8.5,4.4,51.7647058823529,"Livingston","Groveland town","New York"
"3605141883",2017,"Overall","Overall",11.2,5.7,50.8928571428572,"Livingston","Leicester town","New York"
"3605142334",2017,"Overall","Overall",9.4,2.9,30.8510638297872,"Livingston","Lima town","New York"
"3605142961",2017,"Overall","Overall",9.8,6.7,68.3673469387755,"Livingston","Livonia town","New York"
"3605148956",2017,"Overall","Overall",22,6.3,28.6363636363636,"Livingston","Mount Morris town","New York"
"3605151869",2017,"Overall","Overall",25.3,8.5,33.596837944664,"Livingston","North Dansville town","New York"
"3605154089",2017,"Overall","Overall",16.7,4.8,28.7425149700599,"Livingston","Nunda town","New York"
"3605155508",2017,"Overall","Overall",5.4,3.4,62.962962962963,"Livingston","Ossian town","New York"
"3605159179",2017,"Overall","Overall",14.2,6,42.2535211267606,"Livingston","Portage town","New York"
"3605170101",2017,"Overall","Overall",7.4,3.8,51.3513513513513,"Livingston","Sparta town","New York"
"3605170475",2017,"Overall","Overall",12,4.4,36.6666666666667,"Livingston","Springwater town","New York"
"3605181006",2017,"Overall","Overall",19.6,8.7,44.3877551020408,"Livingston","West Sparta town","New York"
"3605184022",2017,"Overall","Overall",8.4,4.9,58.3333333333333,"Livingston","York town","New York"
"3605500000",2017,"Overall","Overall",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2017,"Overall","Overall",10.8,2.2,20.3703703703704,"Monroe","Brighton town","New York"
"3605515462",2017,"Overall","Overall",6.7,1.4,20.8955223880597,"Monroe","Chili town","New York"
"3605515957",2017,"Overall","Overall",6.3,3.5,55.5555555555556,"Monroe","Clarkson town","New York"
"3605522870",2017,"Overall","Overall",15,5.5,36.6666666666667,"Monroe","East Rochester town","New York"
"3605528442",2017,"Overall","Overall",7,1.5,21.4285714285714,"Monroe","Gates town","New York"
"3605530290",2017,"Overall","Overall",8.4,1,11.9047619047619,"Monroe","Greece town","New York"
"3605531797",2017,"Overall","Overall",8.1,2.6,32.0987654320988,"Monroe","Hamlin town","New York"
"3605534099",2017,"Overall","Overall",13,1.6,12.3076923076923,"Monroe","Henrietta town","New York"
"3605537726",2017,"Overall","Overall",8.6,1.4,16.2790697674419,"Monroe","Irondequoit town","New York"
