"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603704715",2016,"DP04_0003P","Percent of Housing Units Vacant",9.6,2.4,25,"Genesee","Batavia city","New York"
"3603704726",2016,"DP04_0003P","Percent of Housing Units Vacant",4.5,2.8,62.2222222222222,"Genesee","Batavia town","New York"
"3603706057",2016,"DP04_0003P","Percent of Housing Units Vacant",2.3,1.8,78.2608695652174,"Genesee","Bergen town","New York"
"3603706266",2016,"DP04_0003P","Percent of Housing Units Vacant",4.9,3.4,69.3877551020408,"Genesee","Bethany town","New York"
"3603711572",2016,"DP04_0003P","Percent of Housing Units Vacant",4.2,3.3,78.5714285714286,"Genesee","Byron town","New York"
"3603719719",2016,"DP04_0003P","Percent of Housing Units Vacant",5.4,2.9,53.7037037037037,"Genesee","Darien town","New York"
"3603723756",2016,"DP04_0003P","Percent of Housing Units Vacant",8,4.8,60,"Genesee","Elba town","New York"
"3603742037",2016,"DP04_0003P","Percent of Housing Units Vacant",6.4,3.5,54.6875,"Genesee","Le Roy town","New York"
"3603754166",2016,"DP04_0003P","Percent of Housing Units Vacant",4.2,2.7,64.2857142857143,"Genesee","Oakfield town","New York"
"3603756792",2016,"DP04_0003P","Percent of Housing Units Vacant",2.9,2.8,96.551724137931,"Genesee","Pavilion town","New York"
"3603757078",2016,"DP04_0003P","Percent of Housing Units Vacant",13.7,5.9,43.0656934306569,"Genesee","Pembroke town","New York"
"3603770607",2016,"DP04_0003P","Percent of Housing Units Vacant",14.7,6.1,41.4965986394558,"Genesee","Stafford town","New York"
"3603775011",2016,"DP04_0003P","Percent of Housing Units Vacant",0,10.4,NA,"Genesee","Tonawanda Reservation","New York"
"3605103364",2016,"DP04_0003P","Percent of Housing Units Vacant",2.6,2.9,111.538461538462,"Livingston","Avon town","New York"
"3605111715",2016,"DP04_0003P","Percent of Housing Units Vacant",8,3.9,48.75,"Livingston","Caledonia town","New York"
"3605117618",2016,"DP04_0003P","Percent of Housing Units Vacant",25.8,5.3,20.5426356589147,"Livingston","Conesus town","New York"
"3605128629",2016,"DP04_0003P","Percent of Housing Units Vacant",12.7,4.8,37.7952755905512,"Livingston","Geneseo town","New York"
"3605131016",2016,"DP04_0003P","Percent of Housing Units Vacant",28,6.4,22.8571428571429,"Livingston","Groveland town","New York"
"3605141883",2016,"DP04_0003P","Percent of Housing Units Vacant",6.5,2.7,41.5384615384615,"Livingston","Leicester town","New York"
"3605142334",2016,"DP04_0003P","Percent of Housing Units Vacant",5.9,3.7,62.7118644067797,"Livingston","Lima town","New York"
"3605142961",2016,"DP04_0003P","Percent of Housing Units Vacant",12.5,4.8,38.4,"Livingston","Livonia town","New York"
"3605148956",2016,"DP04_0003P","Percent of Housing Units Vacant",12.1,4.9,40.495867768595,"Livingston","Mount Morris town","New York"
"3605151869",2016,"DP04_0003P","Percent of Housing Units Vacant",8.7,4.2,48.2758620689655,"Livingston","North Dansville town","New York"
"3605154089",2016,"DP04_0003P","Percent of Housing Units Vacant",9.5,3.7,38.9473684210526,"Livingston","Nunda town","New York"
