"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603704726",2017,"B17001I_FemPov","Hispanic or Latino",0,106.666666666667,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001B_FemPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001D_FemPov","Asian alone",0,34.6938775510204,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001F_FemPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001G_FemPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001H_FemPov","White alone, not Hispanic or Latino",6.83248426730596,3.71439627944371,54.3637736162442,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001I_FemPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001B_FemPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001D_FemPov","Asian alone",0,19.7674418604651,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001F_FemPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001G_FemPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001H_FemPov","White alone, not Hispanic or Latino",8.51908396946565,4.37478587033041,51.3527732090757,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001I_FemPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001B_FemPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001D_FemPov","Asian alone",0,30.9090909090909,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001F_FemPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001G_FemPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001H_FemPov","White alone, not Hispanic or Latino",10.6749925661612,4.98787376326854,46.724845308836,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001I_FemPov","Hispanic or Latino",0,0,NA,"Genesee","Batavia town","New York"
